player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Bogdan Bogdanovic,203992,ATL,Kevin Huerter,1628381,1628989,1629027,203991,203992,NA,1627734,1627747,1628988,1629052,203200,2021-05-06,4,52,15-7 Average,-6,111,226,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022001000/604/22c0a34f-0c1b-cca1-cd49-af80b15a4751_960x540.mp4
Clint Capela,203991,ATL,Kevin Huerter,1628381,1628989,1629027,1629629,203991,NA,1626167,1627734,1627763,203200,203926,2021-02-13,1,663,NA,0,-1,55,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/12/6b1a76c3-6a6d-68d6-8f87-9e76f43b0c78_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1629629,203991,NA,1626167,1627734,1627763,203200,203926,2021-02-13,1,468,NA,-3,-9,7,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/47/bb13776c-9474-bca3-7312-7fc6bf20d16d_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1630219,203991,NA,1626167,1627734,1627763,203200,203926,2021-02-13,1,416,NA,-1,-33,110,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/61/00742b09-a282-8a81-8fdc-d6065b1a1aac_960x540.mp4
Clint Capela,203991,ATL,Kevin Huerter,1628381,1628989,1629027,1630219,203991,NA,1626167,1627734,1627763,203200,203926,2021-02-13,1,339,NA,-1,-5,52,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/73/27d19562-7449-18a9-8dc3-8c301739c557_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628981,1628989,1630219,201568,203524,NA,1626167,1627763,203087,203200,204456,2021-02-13,1,174,NA,1,-134,220,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/116/3e7665db-fe4d-a6a0-8c2d-d3e44fe98c77_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628981,1628989,1630219,201568,203524,NA,1626167,1628988,203087,203200,204456,2021-02-13,1,57,NA,0,162,201,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/136/a6120c8f-25bb-407f-93f4-84dbc074d218_960x540.mp4
Brandon Goodwin,1629164,ATL,Kevin Huerter,1628981,1628989,1629164,201568,203524,NA,1627734,1628988,203087,203926,204456,2021-02-13,2,633,NA,-3,29,97,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/174/d2176b4e-2a85-5dd4-6099-0cafd5a5cd75_960x540.mp4
Clint Capela,203991,ATL,NA,1629027,1629164,201568,203524,203991,NA,1627734,1628988,203087,203926,204456,2021-02-13,2,526,NA,-2,-1,4,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/197/08526f86-10fd-5104-4ffd-8e70115c6eab_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1629027,1629164,1629629,203991,Domantas Sabonis,1627734,203087,203926,203960,204456,2021-02-13,2,404,NA,-8,0,4,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/229/2e01a954-e724-5b10-a53d-e92eed62ac89_960x540.mp4
