player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Bogdan Bogdanovic,203992,ATL,NA,1629164,1630168,201568,203524,203992,NA,1630165,1630180,1630191,201961,203924,2021-04-26,1,109,NA,-5,35,38,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/105/b00bab03-2518-33de-b699-168e74b10175_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1629164,1630168,201568,203524,203992,NA,1630165,1630180,1630191,201961,203924,2021-04-26,1,80,NA,-3,65,21,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/110/6b0266d2-5b0a-fe5e-840c-4d110d71cc22_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1627739,201568,203524,203991,203992,NA,1628402,1628977,1629635,1630165,1630191,2021-04-26,2,484,NA,-6,23,57,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/195/46563dbb-fd90-543f-b626-d5f97f07656e_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1630219,201568,203524,203992,Cory Joseph,1630180,201961,202709,203486,203924,2021-04-26,2,201,NA,-11,38,19,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/268/448db68e-06f5-a9a1-0141-86647dd584d7_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1630219,201568,203524,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,2,103,NA,-14,-16,105,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/291/3466e55d-4abe-fa0d-f1b5-e9ee731f6a4e_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,310,NA,-11,172,194,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/391/6281f403-5228-2087-575f-a178187039bd_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1627739,1628989,1630168,201568,203524,NA,1628402,1628977,1630165,1630191,203924,2021-04-26,3,1,NA,-7,-168,552,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/465/02562627-08b0-45c7-4c49-dcb9b50e545d_960x540.mp4
Solomon Hill,203524,ATL,Bogdan Bogdanovic,1628981,1628989,1629027,203524,203992,NA,1626153,1629004,201961,203486,203924,2020-12-28,1,209,NA,9,-24,256,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/96/14ad8e91-a51e-667e-98c1-835a2659775c_960x540.mp4
Solomon Hill,203524,ATL,Rajon Rondo,1628381,1628989,200765,203524,203992,NA,1626153,1629004,1630191,201961,203924,2020-12-28,1,107,NA,7,223,41,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/117/945e1d1a-c528-f33c-5b9f-db2df645a580_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1628989,1629027,1629629,1629631,203991,NA,1628367,1630165,1630180,203486,203924,2020-12-28,4,342,NA,15,230,53,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/585/0103c2b3-3c6b-0a20-a53a-0ea00228f86f_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1628989,1629027,1629629,1629631,203991,NA,1628367,1630165,1630180,203486,203924,2020-12-28,4,291,NA,13,164,193,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/599/1414a527-fd01-fe31-ae05-f19141bd9fb6_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203524,203991,NA,1626153,201933,201961,203486,203924,2021-01-20,1,697,NA,0,63,7,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/7/28831d6a-8182-bcd6-33de-35ee402357f2_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203524,203991,NA,1626153,201933,201961,203486,203924,2021-01-20,1,483,NA,3,3,5,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/38/a184a1a8-26bc-e10d-c7ed-6562969f90dc_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,203524,203991,NA,1626153,201933,201961,203486,203924,2021-01-20,1,372,NA,4,87,92,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/62/00159c5f-f771-31d0-fe50-5f27513be5f6_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628989,1629164,1630233,200765,203991,NA,1628367,1629635,1630180,201565,203486,2021-01-20,2,499,NA,-5,-92,247,Arc3,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/202/c68b58ca-580f-2729-09c8-f3c4a93f582b_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629027,203524,203991,NA,1626143,1626153,201933,201961,203924,2021-01-20,2,46,NA,-8,203,193,Arc3,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/324/511cca9d-6648-0b34-c43e-421d4052dbfe_960x540.mp4
Solomon Hill,203524,ATL,NA,1628381,1628989,1629027,203524,203991,NA,1626153,201933,201961,203486,203924,2021-01-20,3,661,NA,-8,-230,5,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/341/ee19f998-f2b1-a558-7ce3-ddd713aa478d_960x540.mp4
Solomon Hill,203524,ATL,NA,1629027,1629164,1630168,203503,203524,NA,1628367,1629004,1630191,201565,203924,2021-01-20,3,59,NA,-10,-228,78,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/486/7afc515a-2889-20b1-b684-6c9510d39fa2_960x540.mp4
John Collins,1628381,ATL,Rajon Rondo,1628381,1628989,200765,203524,203991,NA,1628367,1629004,1630191,201565,201933,2021-01-20,4,545,NA,-17,7,-1,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/528/60b266e5-423e-be1f-cb02-24bc5f4311b0_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,203524,203991,NA,201565,201933,201961,203486,203924,2021-01-20,4,114,NA,-7,-6,3,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/20/0022000219/625/20bb52ae-321e-f23e-0db0-aba488b80abc_960x540.mp4
Kevin Huerter,1628989,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,677,NA,-2,-60,31,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/10/24d6af7b-db09-e2cf-75c6-4cf044559900_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,618,NA,-2,-81,248,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/16/7ba0cd63-c753-d445-c59c-88392cfb12e3_960x540.mp4
Kevin Huerter,1628989,ATL,Brandon Goodwin,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,512,NA,-2,19,36,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/41/4dde9534-c162-7d5b-1e94-0e859cb799a4_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,1,250,NA,-2,-107,250,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/74/ff9056d0-f90f-bf5a-c19d-985f96046935_960x540.mp4
Brandon Goodwin,1629164,ATL,NA,1629164,1630168,201568,203524,203992,NA,1630165,1630180,1630191,201961,203924,2021-04-26,1,183,NA,-4,95,227,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/94/684d316e-b4ab-e70d-953d-bbca46410001_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,702,NA,-11,-166,193,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/321/cf39d5f6-3d55-26a1-665a-b6f4ce8c2ea2_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,645,NA,-11,-228,15,Corner3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/329/bf8a0bc2-fd77-a477-0386-521f166a8b56_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,610,NA,-9,31,8,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/334/427b5f7d-902e-4e5d-5088-52514aef6f6a_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,493,NA,-10,3,26,AtRim,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/354/0dea88e7-cc2c-167f-6b9e-1b34081bc208_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,438,NA,-10,-180,204,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/365/a432c469-af7e-1bbf-423f-8dcac85b5c4d_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629164,203991,203992,NA,1630180,201961,202709,203486,203924,2021-04-26,3,357,NA,-8,171,174,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/26/0022000916/383/49b11c0e-dcff-3e85-9245-5e7b3ca05987_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1629629,1629631,203991,NA,1628367,1630165,1630180,203486,203924,2020-12-28,1,600,NA,-5,29,18,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/19/8f7c6391-1c01-b8d3-1c12-8da43843f6b5_960x540.mp4
Trae Young,1629027,ATL,John Collins,1628381,1629027,1629629,1629631,203991,NA,1628367,1630165,1630180,203486,203924,2020-12-28,1,519,NA,-2,4,221,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/33/aa80f969-ede6-958f-3cc6-5dd056eb25eb_960x540.mp4
Trae Young,1629027,ATL,Bogdan Bogdanovic,1628981,1628989,1629027,1629631,203992,NA,1628367,1630165,1630180,203486,203924,2020-12-28,1,326,NA,6,-2,13,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/70/679f67b3-eda4-8cdc-4e8a-6932dcd4fe07_960x540.mp4
Solomon Hill,203524,ATL,NA,1628981,1628989,1629027,203524,203992,NA,1626153,1629004,201961,203486,203924,2020-12-28,1,252,NA,9,-144,209,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/87/203719a4-d9e1-f6a4-4125-d4a2cf1b866f_960x540.mp4
Solomon Hill,203524,ATL,NA,1628381,1628989,200765,203524,203992,NA,1626153,1629004,1630191,201961,203924,2020-12-28,1,171,NA,12,130,217,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/108/fa4debff-250d-64a4-10a7-4b53c2aeea23_960x540.mp4
Solomon Hill,203524,ATL,NA,1628381,1628989,200765,203524,203992,NA,1626153,1629004,1630191,201961,203924,2020-12-28,1,142,NA,10,3,253,Arc3,NA,FALSE,6+ Feet - Wide Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/28/0022000041/111/9edaaca6-f399-3049-4ad6-b733c52d92ef_960x540.mp4
