player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,3,410,NA,11,141,247,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/402/3337c6b6-185f-6e17-f2a4-0154f2d9cc86_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,3,384,NA,14,-143,209,Arc3,FALSE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,NA
Trae Young,1629027,ATL,Tony Snell,1629027,1630168,201568,203503,203992,NA,1628963,1630169,202357,202709,203084,2021-03-13,3,180,NA,20,6,288,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/454/1d63a8f9-aebe-f57e-2b3f-9e168aa22dc2_960x540.mp4
John Collins,1628381,ATL,Clint Capela,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,503,NA,-5,11,12,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/44/2b20f086-0726-31cc-fdca-96c0dfec0741_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,1,399,NA,-1,-1,86,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/66/819f5462-b006-309f-5e4d-fcafbdc55f49_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1626158,1628368,1629002,1630169,203084,2021-03-24,2,436,NA,-3,210,127,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/210/e07529cb-047a-f208-db15-0eb52352e880_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,201568,203503,NA,1626158,1628368,1629002,1630169,203084,2021-03-24,2,406,NA,-5,102,241,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/214/3667813b-f6d7-2210-7a3b-e92475ec28cd_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,490,NA,-4,27,109,ShortMidRange,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/354/933a91ef-6abe-674a-c774-1ac30cb28469_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,3,336,NA,-4,23,20,AtRim,NA,FALSE,4-6 Feet - Open,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/371/2e3aa219-c6b8-2d02-120c-b8250f78b75f_960x540.mp4
Clint Capela,203991,ATL,NA,1629027,1629631,201568,203991,203992,NA,1626158,1628368,1630169,202709,203084,2021-03-24,4,529,NA,-6,3,1,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/508/c3889e0e-9b22-b592-29de-a8f973837e8d_960x540.mp4
