player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Jaden McDaniels,1630183,MIN,NA,1626157,1627823,1630162,1630183,201937,NA,1628467,1628973,1629029,203501,203939,2021-03-24,4,399,18-15 Early,-19,4,263,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/590/ef7f5301-4781-3c76-f901-f923d950f80d_960x540.mp4
Ricky Rubio,201937,MIN,NA,1626157,1627823,1630162,1630183,201937,NA,1628467,1628973,1629029,203501,203939,2021-03-24,4,365,15-7 Average,-21,-159,201,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/596/4ccf0ece-e7a8-1595-6cbe-84bbd8dee34f_960x540.mp4
Jaden McDaniels,1630183,MIN,NA,1626157,1627823,1630162,1630183,201937,NA,1628467,1628973,1629029,203501,203939,2021-03-24,4,350,15-7 Average,-21,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/600/e5d8fd61-7dfc-b89b-9053-421f9f52ec5b_960x540.mp4
Anthony Edwards,1630162,MIN,NA,1626157,1627823,1630162,1630183,201937,NA,1628467,1628973,203501,203504,203939,2021-03-24,4,162,18-15 Early,-21,135,222,Arc3,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,7+ Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/640/c08554eb-8b66-8631-bf47-5128457580f3_960x540.mp4
Jaden McDaniels,1630183,MIN,NA,1627823,1629669,1629675,1630162,1630183,NA,1630182,1630189,1630207,203504,203939,2021-03-24,4,65,18-15 Early,-22,-35,263,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000673/671/15702317-80f3-0ad8-766e-f772434931e1_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,617,15-7 Average,-1,111,239,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/23/b178377f-35a6-fe92-bed9-a0f283e2adf8_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,529,7-4 Late,-1,24,11,AtRim,NA,FALSE,0-2 Feet - Very Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/38/87866c12-bb96-b5f9-d99f-e7a7e496f413_960x540.mp4
Jarred Vanderbilt,1629020,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,525,24-22,-1,0,0,AtRim,FALSE,TRUE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/40/d225cf11-8262-a24f-a472-7111cc113179_960x540.mp4
Karl-Anthony Towns,1626157,MIN,D'Angelo Russell,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,1,438,15-7 Average,2,-117,216,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/52/db3f82f9-2484-03d7-59f3-dabb6c3b7349_960x540.mp4
D'Angelo Russell,1626156,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,1629740,203501,203939,2021-05-16,1,419,15-7 Average,6,-6,268,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/63/cb27f0ea-77cf-b1ce-1975-11e6e60bc07d_960x540.mp4
Jaden McDaniels,1630183,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,1629740,203501,203939,2021-05-16,1,379,15-7 Average,6,-11,38,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/68/d3b81886-e3c4-e922-44b5-6958288c044b_960x540.mp4
D'Angelo Russell,1626156,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,1629740,203501,203939,2021-05-16,1,332,15-7 Average,8,-158,232,Arc3,NA,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/77/3f5a6c6a-93eb-bdee-6457-11f83d81f033_960x540.mp4
Anthony Edwards,1630162,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1626161,1626196,1628973,1629740,203501,2021-05-16,1,302,18-15 Early,8,0,6,AtRim,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/88/c656a6f3-3a62-d9f3-43bb-d8da8d556f8d_960x540.mp4
Anthony Edwards,1630162,MIN,Juancho Hernangomez,1626157,1627823,1629006,1630162,201937,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,1,205,15-7 Average,9,236,45,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/122/7918d60d-6268-b0ec-910e-2248d45a7c51_960x540.mp4
Josh Okogie,1629006,MIN,Ricky Rubio,1626157,1627823,1629006,1630162,201937,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,1,167,15-7 Average,10,5,11,AtRim,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/128/6276e2c5-8f20-526b-0237-861cbd24a5d2_960x540.mp4
Naz Reid,1629675,MIN,NA,1626156,1627823,1629006,1629675,201937,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,1,133,24-22,10,0,0,AtRim,FALSE,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/141/0177cb42-3e32-4197-0549-8b38e0f6c2d6_960x540.mp4
D'Angelo Russell,1626156,MIN,Ricky Rubio,1626156,1627823,1629006,1629675,201937,NA,1626196,1628973,1630182,203939,204001,2021-05-16,1,92,15-7 Average,13,-4,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/152/0876b709-afa6-9dae-51f8-7e298e577841_960x540.mp4
Naz Reid,1629675,MIN,Ricky Rubio,1626156,1627823,1629006,1629675,201937,NA,1626196,1628973,1630182,203939,204001,2021-05-16,1,64,18-15 Early,15,71,253,Arc3,TRUE,FALSE,4-6 Feet - Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/157/df185675-04fc-a343-2cea-ea70cfa4507b_960x540.mp4
Josh Okogie,1629006,MIN,Juancho Hernangomez,1626156,1627823,1629006,1629675,201937,NA,1626196,1628973,1629029,203939,204001,2021-05-16,1,34,15-7 Average,16,231,29,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,1 Dribble,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/164/4b3fb72d-6fa3-ca49-fa56-9e208692858b_960x540.mp4
Juancho Hernangomez,1627823,MIN,NA,1626156,1627823,1629006,1629675,201937,NA,1626196,1628973,1629029,203939,204001,2021-05-16,1,6,4-0 Very Late,17,-68,250,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/167/821c649d-1383-1bff-8cd6-d7ba35992e20_960x540.mp4
Ricky Rubio,201937,MIN,NA,1626156,1629006,1629675,1630183,201937,NA,1626196,1627827,1628973,1629029,204001,2021-05-16,2,708,15-7 Average,16,-95,229,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/186/b1217f91-e029-0a5c-ad3c-e62b3c5a5c74_960x540.mp4
D'Angelo Russell,1626156,MIN,NA,1626156,1629006,1629675,1630183,201937,NA,1626196,1627827,1628973,1629029,204001,2021-05-16,2,623,15-7 Average,14,-37,5,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/205/fd3ec903-816d-8b80-a419-ad121575eb4c_960x540.mp4
Jordan McLaughlin,1629162,MIN,D'Angelo Russell,1626156,1629020,1629162,1629675,1630183,NA,1626196,1627827,1629029,203504,204001,2021-05-16,2,511,15-7 Average,15,13,17,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/237/8a3a949b-e186-0327-db28-adba501af232_960x540.mp4
Jordan McLaughlin,1629162,MIN,Anthony Edwards,1629020,1629162,1629675,1630162,1630183,NA,1627827,1628973,203501,203504,204001,2021-05-16,2,422,15-7 Average,20,-155,197,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/259/2c755b12-70b3-35f3-3055-6b4f95f8f8db_960x540.mp4
Naz Reid,1629675,MIN,Jordan McLaughlin,1629020,1629162,1629675,1630162,1630183,NA,1627827,1628973,203501,203504,204001,2021-05-16,2,359,15-7 Average,19,34,25,ShortMidRange,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/266/5e312239-9c22-6194-67fe-90e9b0c18a91_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626157,1629020,1629162,1630162,1630183,NA,1626161,1627827,1628973,203501,203504,2021-05-16,2,307,15-7 Average,18,231,42,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/279/84721953-a5a6-06ce-4a4f-1ce391a097b8_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626157,1629020,1629162,1630162,1630183,NA,1626161,1626196,1627827,1628973,203501,2021-05-16,2,225,4-0 Very Late,15,-75,24,ShortMidRange,FALSE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/292/d9dde8b2-1d5b-2938-17d0-b9a252faf49b_960x540.mp4
Anthony Edwards,1630162,MIN,NA,1626157,1629020,1629162,1630162,1630183,NA,1626161,1626196,1627827,1628973,203501,2021-05-16,2,201,15-7 Average,15,-109,230,Arc3,FALSE,FALSE,6+ Feet - Wide Open,Touch 6+ Seconds,7+ Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/294/1d6419d2-fcba-567d-36cf-8c31a482e19f_960x540.mp4
Anthony Edwards,1630162,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1626196,1627827,1628973,203501,203939,2021-05-16,2,62,18-15 Early,16,7,19,AtRim,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/319/f8b206ec-7a44-ccbc-7921-38a2b673c39d_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626156,1626157,1629020,1630162,1630183,Dwight Powell,1626196,1627827,1628973,1630182,203939,2021-05-16,2,29,15-7 Average,16,25,21,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/329/1ef976bf-1bb7-0c68-cba8-3cbccb227a3a_960x540.mp4
D'Angelo Russell,1626156,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1626196,1627827,1628973,1630182,203939,2021-05-16,2,9,15-7 Average,14,-154,216,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/334/133e60a8-8ba0-86ee-6579-9f81e7d29f55_960x540.mp4
Jarred Vanderbilt,1629020,MIN,NA,1626156,1626157,1629020,1630162,201937,NA,1626196,1627827,1628973,1630182,203939,2021-05-16,2,2,4-0 Very Late,16,-176,287,Arc3,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,2 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/345/c0b11bb9-43d3-8ded-032c-094090f6150c_960x540.mp4
Anthony Edwards,1630162,MIN,NA,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,547,18-15 Early,15,-17,99,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/381/bc4e7d5b-c2d1-873a-cd15-6591b9ec0317_960x540.mp4
Jaden McDaniels,1630183,MIN,D'Angelo Russell,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,541,15-7 Average,15,-22,257,Arc3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/387/c4310626-a975-acd9-02b7-ef78065c1e8a_960x540.mp4
Jaden McDaniels,1630183,MIN,Anthony Edwards,1626156,1626157,1629020,1630162,1630183,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,478,15-7 Average,18,-1,4,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/399/21122973-e53e-d9fd-885b-52b48d3bbaa9_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626156,1626157,1629006,1629020,1630162,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,385,7-4 Late,21,6,7,AtRim,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,2 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/416/6c82ca61-d57a-cccc-7ffb-a9c1b7b68b64_960x540.mp4
Josh Okogie,1629006,MIN,NA,1626156,1626157,1629006,1629020,1630162,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,359,18-15 Early,18,234,12,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/423/912a4fe5-eb0e-2787-7376-877c02b0e707_960x540.mp4
Juancho Hernangomez,1627823,MIN,Anthony Edwards,1626157,1627823,1629006,1630162,201937,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,266,15-7 Average,17,-7,5,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/447/9b019dd7-f1b9-9cda-3839-10d6819fa513_960x540.mp4
Anthony Edwards,1630162,MIN,NA,1626157,1627823,1629006,1630162,201937,NA,1627827,1629029,203501,203939,204001,2021-05-16,3,203,4-0 Very Late,18,5,13,AtRim,FALSE,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/455/6fa0b7a0-e799-96fe-c3b9-e4e0d0cc7c62_960x540.mp4
Naz Reid,1629675,MIN,Ricky Rubio,1626156,1627823,1629006,1629675,201937,NA,1626161,1626196,1628973,1629740,204001,2021-05-16,3,2,4-0 Very Late,19,-6,10,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,1 Dribble,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/501/1272f7a3-5a8a-8ba6-64cc-ec19351c251a_960x540.mp4
Jordan McLaughlin,1629162,MIN,D'Angelo Russell,1626156,1627823,1629162,1629675,1630162,NA,1626161,1626196,1628973,1629740,1630182,2021-05-16,4,691,18-15 Early,16,2,0,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/522/8c1e1b49-176d-8751-b11d-b1fc0a55fb9b_960x540.mp4
Naz Reid,1629675,MIN,D'Angelo Russell,1626156,1629006,1629162,1629675,1630162,NA,1626161,1626196,1628973,1629740,1630182,2021-05-16,4,583,15-7 Average,20,3,15,AtRim,TRUE,FALSE,0-2 Feet - Very Tight,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/541/f0244506-5d07-97f9-ea42-b94492b19d6c_960x540.mp4
D'Angelo Russell,1626156,MIN,NA,1626156,1629006,1629162,1629675,1630162,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,4,502,18-15 Early,17,-54,246,Arc3,NA,FALSE,4-6 Feet - Open,Touch 6+ Seconds,7+ Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/558/16d8180c-48b4-7ea1-5b54-310e7b2f287a_960x540.mp4
Karl-Anthony Towns,1626157,MIN,NA,1626157,1629006,1629162,1630162,1630183,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,4,457,15-7 Average,15,-13,249,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/576/3476d8a7-bd79-0f71-215f-6a0b512c8460_960x540.mp4
Ricky Rubio,201937,MIN,Karl-Anthony Towns,1626157,1629006,1630162,1630183,201937,NA,1626196,1628973,1629740,1630182,203939,2021-05-16,4,377,15-7 Average,17,3,12,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,2 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/596/4c854c6c-8bd8-210b-e5ce-39c76ed5c4e6_960x540.mp4
Josh Okogie,1629006,MIN,NA,1626157,1629006,1630162,1630183,201937,NA,1628973,1629740,1630182,203504,203939,2021-05-16,4,294,7-4 Late,14,-226,16,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/610/4a0d5d7c-651c-2933-f56a-428758cd7859_960x540.mp4
Ricky Rubio,201937,MIN,NA,1626156,1626157,1630162,1630183,201937,NA,1628973,1629740,1630182,203504,203939,2021-05-16,4,260,15-7 Average,14,225,29,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/621/cc9f0cd4-0602-e5a1-8055-9c6e61d116c6_960x540.mp4
Jaden McDaniels,1630183,MIN,NA,1626156,1629675,1630162,1630183,201937,NA,1626246,1630182,1630189,1630207,203504,2021-05-16,4,36,15-7 Average,15,85,236,Arc3,NA,FALSE,4-6 Feet - Open,Touch 2-6 Seconds,3-6 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001071/678/7675b36f-77b9-212e-a7c8-f564b9130bf1_960x540.mp4
James Harden,201935,BKN,NA,1628971,1629013,1629651,201145,201935,NA,1627827,1628467,1629029,203501,204001,2021-02-27,2,305,15-7 Average,-7,-60,251,Arc3,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/257/adf207bb-391a-2254-721c-a91f95fe54d1_960x540.mp4
James Harden,201935,BKN,NA,1627789,1628971,1629651,201145,201935,NA,1627827,1628467,1629029,203501,204001,2021-02-27,2,170,15-7 Average,-7,-2,265,Arc3,FALSE,FALSE,4-6 Feet - Open,Touch 6+ Seconds,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/280/e2e40335-8108-4c00-d2ba-20982143caae_960x540.mp4
Tyler Cook,1629076,BKN,NA,1628971,1629013,1629076,1629185,203460,Willie Cauley-Stein,1626161,1626196,1627827,1628973,1629029,2021-02-27,4,442,15-7 Average,-22,0,-7,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/531/732a313e-986f-29c1-43cd-82743a5be4f2_960x540.mp4
Tyler Cook,1629076,BKN,NA,1628971,1629013,1629076,1629185,203460,NA,1626161,1626196,1627827,1628973,1629029,2021-02-27,4,368,15-7 Average,-20,1,-10,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/540/3a9dabda-01fb-a62b-60f7-1957915ccdb2_960x540.mp4
Kevin Durant,201142,BKN,NA,1629013,201142,201933,202681,203925,NA,1626161,1626196,1627827,1629029,203501,2021-05-06,1,472,15-7 Average,-6,-1,74,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/54/3a9d6910-ae08-6115-c903-a011e218d538_960x540.mp4
Kevin Durant,201142,BKN,NA,1629013,201142,201933,202681,203925,NA,1626161,1626196,1627827,1629029,203501,2021-05-06,1,345,15-7 Average,-5,117,49,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/71/9278767b-7270-d2cf-9077-0cea3c5499fc_960x540.mp4
Landry Shamet,1629013,BKN,NA,1628971,1629013,1629651,202681,203925,NA,1626196,1629029,1630182,203501,203939,2021-05-06,2,111,15-7 Average,1,-149,214,Arc3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/301/1aa23ffe-49ff-0772-01d7-ddbe28d5e5e1_960x540.mp4
Landry Shamet,1629013,BKN,NA,1629013,1629651,201142,202681,203925,NA,1626196,1627827,1629029,203501,203939,2021-05-06,2,12,15-7 Average,0,-229,7,Corner3,NA,FALSE,NA,Touch < 2 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/321/5319f0fd-d65b-1c11-ff33-dad6dbed4180_960x540.mp4
Joe Harris,203925,BKN,NA,1629013,201142,201933,202681,203925,NA,1626161,1626196,1627827,1629029,203501,2021-05-06,3,656,18-15 Early,2,139,216,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/348/50fadc6c-7b79-3e72-33d2-8918fea872f5_960x540.mp4
Joe Harris,203925,BKN,NA,1629013,201142,201933,202681,203925,NA,1626161,1626196,1627827,1629029,203501,2021-05-06,3,545,18-15 Early,2,139,204,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/372/3f48a9cd-4d93-0470-c75f-07498fc45534_960x540.mp4
Joe Harris,203925,BKN,NA,1629013,201142,201933,202681,203925,NA,1626161,1626196,1627827,1629029,203501,2021-05-06,3,459,18-15 Early,5,164,190,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/06/0022000998/396/3f290df1-a5dc-f15b-3184-a26e6a803703_960x540.mp4
Bruce Brown,1628971,BKN,NA,1628971,1629013,201145,201935,203925,NA,1626196,1627827,1628973,203501,204001,2021-02-27,1,417,NA,-11,24,15,AtRim,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/63/0b5a3ba0-9964-512c-1cd6-f889bd5fb4cb_960x540.mp4
Bruce Brown,1628971,BKN,NA,1628971,1629013,201145,201935,203925,Kristaps Porzingis,1626196,1627827,1628973,203501,204001,2021-02-27,1,412,NA,-11,0,0,AtRim,NA,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/67/33e08d0e-4bd8-f6dd-b602-bb9f087d2982_960x540.mp4
Landry Shamet,1629013,BKN,NA,1628971,1629013,1629185,201599,203925,NA,1626161,1626196,1628467,1628973,203504,2021-02-27,2,711,NA,-12,-231,52,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,NA
Joe Harris,203925,BKN,DeAndre Jordan,1628971,1629013,1629185,201599,203925,NA,1626161,1626196,1628467,1628973,203504,2021-02-27,2,652,NA,-11,3,256,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,1 Dribble,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/175/0acbd8ef-2f19-51bb-2573-b1d76b9cd764_960x540.mp4
Joe Harris,203925,BKN,DeAndre Jordan,1628971,1629013,1629185,201599,203925,NA,1626161,1626196,1628467,1628973,203504,2021-02-27,2,626,NA,-9,-50,252,Arc3,TRUE,FALSE,NA,Touch < 2 Seconds,1 Dribble,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/27/0022000519/182/4e5e0e6e-a47d-93ea-a2de-a880471a7b1b_960x540.mp4
