player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Desmond Bane,1630217,MEM,Tyus Jones,1626145,1629681,1629723,1630214,1630217,NA,1627814,1628539,1629673,203110,203952,2021-03-19,4,335,NA,-21,-226,16,Corner3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/575/ec4d2fc9-cb1f-b6f0-6c4a-c86f187c9350_960x540.mp4
Desmond Bane,1630217,MEM,Tyus Jones,1626145,1629681,1629723,1630214,1630217,NA,1628539,1629308,1629346,1630185,202954,2021-03-19,4,78,NA,-16,116,231,Arc3,TRUE,FALSE,NA,NA,NA,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/634/64e92c2e-dc2b-f9d7-a1bb-ef4b0eb89e0c_960x540.mp4
Brandon Clarke,1629634,MEM,Kyle Anderson,1626159,1628960,1629630,1629634,203937,NA,1626162,1629673,203110,203145,203952,2021-03-20,1,385,NA,3,-2,120,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/75/2cf1baa8-9997-e963-bd7b-97b87dfd1997_960x540.mp4
Brandon Clarke,1629634,MEM,Ja Morant,1626159,1628960,1629630,1629634,203937,NA,1626162,1629673,203110,203145,203952,2021-03-20,1,357,NA,3,-4,146,LongMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/81/8e151f53-3f2c-b11b-48e7-6e88ae474e1c_960x540.mp4
Brandon Clarke,1629634,MEM,De'Anthony Melton,1626159,1629001,1629630,1629634,1630217,NA,1627814,1629308,202954,203145,203952,2021-03-20,1,200,NA,6,5,11,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/132/72f204c3-f8a6-b75d-55f1-7e16c392a173_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1629346,1629673,203110,203952,2021-03-20,3,704,NA,-2,-25,31,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/382/1cd07168-eaa0-edb4-1543-40817aa97751_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1629346,1629673,203110,203952,2021-03-20,3,550,NA,1,41,151,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/410/bce54ca6-46de-319a-3d52-b4e4f28ced09_960x540.mp4
Ja Morant,1629630,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1628539,1629673,203110,203952,2021-03-20,3,493,NA,-1,-16,16,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/434/0cb7cff9-e405-633f-1b32-7b5fa832b0f4_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1628539,1629673,203110,203952,2021-03-20,3,434,NA,3,-39,95,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/456/b30c3f3e-b36b-37d1-15fb-670a163c113a_960x540.mp4
Ja Morant,1629630,MEM,NA,1628960,1629630,1630217,202685,203937,NA,1629673,202954,203110,203145,203952,2021-03-20,3,303,NA,8,-43,90,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/489/bcec2751-740d-9758-1f7d-3172d4d074ab_960x540.mp4
Ja Morant,1629630,MEM,NA,1626159,1628960,1629630,1629634,1630217,NA,1629308,1629673,202954,203145,203952,2021-03-20,3,206,NA,8,73,186,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/516/29dc57b2-ade3-8db1-5081-61a665bc9188_960x540.mp4
Ja Morant,1629630,MEM,NA,1628415,1628991,1629630,202685,203937,NA,1626172,201939,203110,203145,203952,2021-05-16,1,671,NA,2,-49,91,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/13/e3f4e715-ae68-a220-632e-d6bb6a2ffa29_960x540.mp4
Ja Morant,1629630,MEM,NA,1629001,1629630,1629634,1630217,202685,NA,1626172,1629308,1629673,201939,203952,2021-05-16,1,31,NA,1,-14,37,ShortMidRange,NA,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/149/e363b59c-6653-2f06-6576-7c7fc008167a_960x540.mp4
Kyle Anderson,203937,MEM,NA,1626145,1629001,1630214,1630217,203937,NA,1626172,1628539,1629308,1629673,203952,2021-05-16,2,427,NA,-9,-111,133,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/218/d81df0ab-ab8d-afba-94e8-e7379d26462a_960x540.mp4
Kyle Anderson,203937,MEM,NA,1628415,1629001,1629630,1630214,203937,NA,1629308,1629673,201939,203110,203145,2021-05-16,2,329,NA,-7,-24,68,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/244/578af58d-4b6d-644e-0ca2-8f230a183298_960x540.mp4
Kyle Anderson,203937,MEM,Jonas Valanciunas,1628415,1629630,1630217,202685,203937,NA,1629308,1629673,201939,203110,203952,2021-05-16,2,152,NA,-5,-11,170,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/290/40d0ac8e-6c99-24a3-ad07-afcd298a70b4_960x540.mp4
Ja Morant,1629630,MEM,NA,1628415,1628991,1629630,202685,203937,NA,1626172,201939,203110,203145,203952,2021-05-16,3,638,NA,-8,-10,17,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/336/1b45cc07-bf49-11c7-a3c6-4a856b8f86b1_960x540.mp4
Ja Morant,1629630,MEM,NA,1628415,1629630,1630217,202685,203937,NA,1626172,201939,203110,203145,203952,2021-05-16,3,304,NA,-13,23,25,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/387/dc172073-cf1e-480b-92df-3f0d33fc6b43_960x540.mp4
Ja Morant,1629630,MEM,NA,1628991,1629001,1629630,1629634,1630217,NA,1628539,1629308,201939,203110,203145,2021-05-16,3,140,NA,-16,7,24,AtRim,NA,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/436/6896cefa-09d8-9b58-9eb8-21a9b1261a65_960x540.mp4
Jonas Valanciunas,202685,MEM,Dillon Brooks,1626145,1628415,1628991,1630217,202685,NA,1629308,201939,203110,203145,203952,2021-05-16,4,514,NA,-11,-4,13,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/533/93326004-34dd-8153-a5aa-b0548f679a6b_960x540.mp4
Jonas Valanciunas,202685,MEM,Ja Morant,1628991,1629001,1629630,1630217,202685,NA,1626172,1629673,201939,203110,203952,2021-05-16,4,356,NA,-2,11,8,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/579/fbc1f951-a042-b66f-d0f5-7cec23135412_960x540.mp4
Jonas Valanciunas,202685,MEM,NA,1628991,1629001,1629630,1630217,202685,NA,1626172,1629673,201939,203110,203952,2021-05-16,4,289,NA,0,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/586/7e887892-8881-c517-2faf-cfc4ad3854cb_960x540.mp4
De'Anthony Melton,1629001,MEM,NA,1628991,1629001,1629630,1630217,202685,NA,1626172,1629673,201939,203110,203952,2021-05-16,4,249,NA,-1,190,185,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/589/8170fc6b-3175-d950-4c80-cd1f86f865e0_960x540.mp4
De'Anthony Melton,1629001,MEM,NA,1628991,1629001,1629630,202685,203937,NA,1626172,1629673,201939,203110,203952,2021-05-16,4,163,NA,-6,109,243,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/606/d65410d9-22e6-1abc-f070-387a6c1c57f7_960x540.mp4
Ja Morant,1629630,MEM,NA,1628991,1629001,1629630,202685,203937,NA,1626172,1629673,201939,203110,203952,2021-05-16,4,106,NA,-9,70,255,Arc3,NA,FALSE,NA,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/615/87b30111-2f81-d431-8b15-b4b2e7150f33_960x540.mp4
Jonas Valanciunas,202685,MEM,Ja Morant,1628991,1629001,1629630,202685,203937,NA,1626172,1629673,201939,203110,203952,2021-05-16,4,54,NA,-12,-4,36,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/633/3e3cfda2-8406-ba04-0b5d-8c7fdf9c246e_960x540.mp4
Ja Morant,1629630,MEM,NA,1628991,1629001,1629630,202685,203937,NA,1629308,201939,203110,203145,203952,2021-05-16,4,12,NA,-13,-138,224,Arc3,NA,FALSE,NA,Touch 2-6 Seconds,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/654/9fae0d73-79c1-fc03-c82c-8f0c8c5800b7_960x540.mp4
Jonas Valanciunas,202685,MEM,NA,1628991,1629001,1629630,202685,203937,NA,1629308,201939,203110,203145,203952,2021-05-16,4,9,NA,-13,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001070/656/c21d7e20-1a53-30fa-2be5-b5555726217a_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1626172,1629673,203110,203952,2021-03-19,1,604,NA,-3,68,98,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/22/82205143-f309-887d-0595-42ff107caa28_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1628415,1628960,1629630,202685,203937,NA,1626162,1626172,1629673,203110,203952,2021-03-19,1,282,NA,-2,61,51,ShortMidRange,NA,FALSE,2-4 Feet - Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/85/aacbf133-1631-940e-a4e5-3acae71bae61_960x540.mp4
