player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629631,203992,NA,1628415,1628960,1629630,202685,203937,2020-12-26,4,88,NA,3,5,15,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/701/4f3cede0-62f2-311a-a1be-cd8e9108ad89_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629631,203992,NA,1628415,1628960,1629630,202685,203937,2020-12-26,4,56,NA,6,-4,6,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/706/f853ef83-72eb-87a0-26d3-b563593e3e93_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629164,1630168,203503,203992,NA,1626145,1628960,1629681,1629723,202685,2021-04-07,2,436,NA,2,-22,119,ShortMidRange,NA,FALSE,NA,NA,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/205/9ecd6ddf-3544-b280-c3d8-609ee6a91afc_960x540.mp4
Trae Young,1629027,ATL,NA,101150,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,2,236,NA,-3,82,48,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/249/5e7a9dbc-4609-c097-3b7b-d41e7e9f9e5f_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,2,146,NA,0,94,20,ShortMidRange,NA,FALSE,NA,NA,3-6 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/269/fd05477b-296e-d3a8-ac5a-32f3030dec7f_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628960,1629630,1630217,202685,203937,2021-04-07,2,50,NA,-2,-75,127,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/292/9e13e4ad-94df-ec4d-2c3c-a848870f7d05_960x540.mp4
Bogdan Bogdanovic,203992,ATL,Kevin Huerter,101150,1628989,1630233,203503,203992,NA,1626145,1629681,1629723,1630214,1630217,2021-04-07,4,550,NA,-25,-12,34,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/499/4ec0e266-1098-0142-8598-718fc190916f_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,101150,1629027,1630168,203524,203992,NA,1628960,1629630,1630217,202685,203937,2021-04-07,4,433,NA,-19,8,6,AtRim,NA,FALSE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/537/5e90e646-a2a2-976e-b1b1-3298ddeaf424_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,4,363,NA,-22,-6,13,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/549/c9b1e0a7-d2fd-d744-66ab-a144d16bf696_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,101150,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,4,307,NA,-20,11,13,AtRim,FALSE,FALSE,NA,Touch 2-6 Seconds,3-6 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/559/f134cb6a-ce53-d0a4-768e-5adb82938cea_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,101150,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,4,262,NA,-20,0,0,AtRim,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/569/ddd3f3ea-9dce-1e07-77ef-f74f32330201_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626145,1629007,1629681,1629723,1630253,2021-04-07,4,159,NA,-22,0,0,AtRim,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/613/61241f53-c4ab-394d-67d1-fc9692b2601f_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628981,1629164,1630168,1630219,1630233,NA,1626145,1629007,1629681,1629723,1630253,2021-04-07,4,16,NA,-18,0,0,AtRim,NA,TRUE,NA,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/645/b32fc94d-c0b6-5d74-2685-53c908f4fe28_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1629629,1630233,203524,203992,NA,1626145,1628415,1628960,1629634,202685,2020-12-26,2,628,NA,6,11,6,AtRim,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/191/fb3c6791-9f4d-8562-7dc4-a0f15d4775cb_960x540.mp4
Cam Reddish,1629629,ATL,NA,1629027,1629629,1630233,203524,203992,Tyus Jones,1626145,1628415,1628960,202685,203937,2020-12-26,2,543,NA,7,25,69,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/206/c9281b85-bb4c-b793-24b2-e36468b3dcbf_960x540.mp4
Cam Reddish,1629629,ATL,NA,1629027,1629629,1630233,203524,203992,NA,1626145,1628415,1628960,202685,203937,2020-12-26,2,484,NA,5,13,10,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/222/b24e5bb4-3520-2c36-88c5-f4ee9bb9b11b_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,1629629,1629631,NA,1629630,1629723,1630217,203476,203937,2020-12-26,2,333,NA,1,35,70,ShortMidRange,FALSE,FALSE,NA,Touch 6+ Seconds,7+ Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/280/76131e5f-4c6a-e795-1fa8-a6c662049ef2_960x540.mp4
Cam Reddish,1629629,ATL,NA,1628381,1629164,1629629,1629631,203992,NA,1629630,1629634,1629723,1630217,203937,2020-12-26,2,152,NA,-1,-38,88,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/323/ed3b2f25-651e-73d2-63d2-c2bd68e72826_960x540.mp4
