player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Clint Capela,203991,ATL,NA,1629027,201568,203524,203991,203992,NA,1626164,1626166,1628969,1628975,1629028,2021-05-05,2,336,NA,8,-2,11,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/221/d6ff55a5-3446-160d-9bd0-d39be2497e7e_960x540.mp4
Clint Capela,203991,ATL,NA,1629027,201568,203524,203991,203992,Deandre Ayton,1626164,1626166,1628969,1628975,1629028,2021-05-05,2,313,NA,5,3,52,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/225/77e230c2-501c-9e73-743d-5806984e9c57_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628470,1628969,1629028,2021-05-05,3,494,NA,3,8,99,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/335/2d5cf6a8-6741-ce03-534b-4d7767e34561_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1630168,201568,203992,NA,1626163,1626164,1626166,1628969,1629661,2021-05-05,3,178,NA,9,-39,113,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/409/825a1a81-09ec-2ab5-a270-c6e1582e1251_960x540.mp4
Trae Young,1629027,ATL,NA,101150,1628989,1629027,1630168,201568,NA,1626163,1626164,1626166,1628969,1629661,2021-05-05,3,89,NA,10,-12,21,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/428/d42b2b9f-00dc-e493-006a-a5a801e98f45_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1630168,201568,203524,NA,1626166,1630188,202734,203967,204038,2021-05-05,4,425,NA,23,9,6,AtRim,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/522/328d1bb7-4f84-9fec-7ace-c27a60c70456_960x540.mp4
Danilo Gallinari,201568,ATL,NA,101150,1628989,1630168,201568,203524,NA,1630188,1630234,202734,203967,204038,2021-05-05,4,340,NA,23,-179,107,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/537/b63def3b-81be-5cf3-8304-b415da582b9a_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1630168,201568,203524,NA,1630188,1630234,202734,203967,204038,2021-05-05,4,308,NA,25,85,146,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/539/69fb678c-58fc-fbc0-4b46-df97839359fd_960x540.mp4
Danilo Gallinari,201568,ATL,Lou Williams,101150,1628989,1630168,201568,203524,NA,1630188,1630234,202734,203967,204038,2021-05-05,4,240,NA,29,-85,130,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/05/0022000992/546/e6b8c2d3-78fa-73c9-0b43-e0d51b6e3569_960x540.mp4
Clint Capela,203991,ATL,Bogdan Bogdanovic,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,1,581,NA,-6,-5,40,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/30/a11849ae-0e76-7049-e507-58fd4f19e4f9_960x540.mp4
