player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Nathan Knight,1630233,ATL,NA,1629027,1630233,201568,203503,203992,Kevin Porter Jr.,1628383,1628425,1629645,1630256,203506,2021-03-16,3,404,NA,11,-16,17,AtRim,NA,TRUE,0-2 Feet - Very Tight,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/391/987c3b78-ff41-3f04-7634-3dd6312cd81b_960x540.mp4
Nathan Knight,1630233,ATL,NA,1628989,1630233,200765,203524,203992,NA,1628425,1630222,1630231,1630237,203506,2021-03-16,3,213,NA,10,14,15,AtRim,NA,FALSE,0-2 Feet - Very Tight,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/439/cade0c96-39c7-b2c9-cee7-97ed57ed827d_960x540.mp4
John Collins,1628381,ATL,Rajon Rondo,1628381,1628989,200765,201568,203992,NA,1629645,1630222,1630231,1630237,1630256,2021-03-16,4,551,NA,0,14,17,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/507/94b9c15d-233e-b216-e05c-571b1cc97f11_960x540.mp4
Tony Snell,203503,ATL,John Collins,1628381,1628989,1629027,201568,203503,NA,1628383,1628425,1629645,1630231,203506,2021-03-16,4,331,NA,3,238,20,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/562/fff16ac8-ff8b-e914-8dd0-fd326a709dd6_960x540.mp4
Tony Snell,203503,ATL,Kevin Huerter,1628381,1628989,1629027,201568,203503,NA,1628425,1629645,1630231,1630256,203506,2021-03-16,4,154,NA,8,237,31,Corner3,TRUE,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/589/694427dd-da64-07f5-b349-716b8cc43c85_960x540.mp4
John Collins,1628381,ATL,Tony Snell,1628381,1628989,1629027,201568,203503,NA,1628425,1629645,1630231,1630256,203506,2021-03-16,4,66,NA,7,-99,92,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/600/9d893255-1f88-d53e-0f42-cc98087f5d81_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,667,NA,0,-5,32,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/13/45a99f3d-e83a-3162-5c68-050f91422305_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,589,NA,3,-58,20,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/28/6a367cc9-ca0e-d451-4f4b-c1fa94f9846d_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,465,NA,1,157,149,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/57/70de31f1-f38a-0ed5-5a7f-6de536431480_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,1630168,1630219,203503,NA,1629717,1630231,1630237,201571,203482,2021-05-16,1,305,NA,0,36,99,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/105/abd4430a-3fbd-428e-23f5-8a290ab63f41_960x540.mp4
