player,playerid,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,opponent,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Jamal Murray,1627750,NA,1627750,1628408,1628420,1630267,203210,MIN,NA,1627774,1629162,1629675,1630162,201937,2021-01-03,2,577,15-7 Average,-1,-67,100,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/191/aeaf2dfb-1e16-1318-f5ed-14a4ad90860b_960x540.mp4
Jamal Murray,1627750,NA,1627750,1628408,1628420,1630267,203210,MIN,NA,1627774,1629162,1629675,1630162,201937,2021-01-03,2,499,15-7 Average,4,114,67,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/200/9f86762c-c595-9f75-d21e-afb048d5fad5_960x540.mp4
JaMychal Green,203210,NA,1627750,1628408,1628420,1630267,203210,MIN,NA,1627774,1629162,1629675,1630162,201937,2021-01-03,2,473,18-15 Early,4,-14,244,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/203/7cf9315f-2d17-d5c2-b343-b0edccc022d8_960x540.mp4
Jamal Murray,1627750,Monte Morris,1627750,1628408,1628420,1630267,203210,MIN,NA,1627774,1629162,1629675,1630162,201937,2021-01-03,2,468,15-7 Average,4,-6,5,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/205/607ff826-72fe-1f65-0a0b-808f6fcecb27_960x540.mp4
Jamal Murray,1627750,Nikola Jokic,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,2,278,15-7 Average,7,-65,149,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/269/3e0f8b14-5ade-44e2-0bed-093177c7a7aa_960x540.mp4
Jamal Murray,1627750,Will Barton,1627750,200794,203115,203210,203914,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,2,111,15-7 Average,8,-45,122,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/302/8ca36ae8-a29b-5a1a-680e-57ca67ffc6a4_960x540.mp4
Jamal Murray,1627750,NA,1627750,200794,203115,203210,203914,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,2,49,15-7 Average,7,22,244,Arc3,NA,FALSE,NA,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/316/4d170194-f7fe-add1-3690-1500a621d82c_960x540.mp4
JaMychal Green,203210,NA,1627750,200794,203115,203210,203914,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,2,30,18-15 Early,7,-131,222,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/320/3314d01e-6349-590a-8c56-b9071c5e4daf_960x540.mp4
Jamal Murray,1627750,Paul Millsap,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,3,689,15-7 Average,5,18,147,LongMidRange,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/334/9b92df41-4ef2-3609-c85b-a6d0df38717c_960x540.mp4
Jamal Murray,1627750,Nikola Jokic,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-03,3,595,15-7 Average,2,-2,5,AtRim,TRUE,FALSE,NA,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/350/8e240834-58e2-9a67-b03c-47cf50baceeb_960x540.mp4
Jamal Murray,1627750,NA,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,1629675,2021-01-03,3,420,15-7 Average,8,-179,10,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/384/28a147a6-5be5-e5a4-44ac-e9ff3b0d2b8f_960x540.mp4
Jamal Murray,1627750,NA,1627750,200794,203115,203914,203999,MIN,NA,1626156,1627736,1627774,1629633,1629675,2021-01-03,3,303,15-7 Average,3,-53,172,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/406/69954ba3-fab1-78b9-8dd6-e6a32ffec0bd_960x540.mp4
Jamal Murray,1627750,Facundo Campazzo,1627750,1628420,1630267,203210,203999,MIN,NA,1626156,1627736,1627823,1629633,1629675,2021-01-03,4,239,15-7 Average,16,-75,78,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/567/37dccd73-ad30-eb66-4431-6ea63c0fd3ed_960x540.mp4
Jamal Murray,1627750,Nikola Jokic,1627750,1628420,1630267,203210,203999,MIN,NA,1626156,1627736,1627823,1629633,1629675,2021-01-03,4,79,15-7 Average,18,138,167,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/03/0022000088/597/dc15a700-3158-30c4-24c0-7e503b936679_960x540.mp4
Nikola Jokic,203999,NA,1627750,203115,203210,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-05,3,641,15-7 Average,-6,22,98,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000104/409/25718481-787b-9583-7ec4-1cf6af3637bd_960x540.mp4
Nikola Jokic,203999,NA,1627750,203115,203210,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-05,3,604,15-7 Average,-6,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000104/415/09d95efc-a510-c0ef-07fa-6a2d0e3ba7c3_960x540.mp4
Gary Harris,203914,Nikola Jokic,1627750,203115,203210,203914,203999,MIN,NA,1626156,1627736,1627823,1629633,202334,2021-01-05,3,536,15-7 Average,-8,-29,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000104/424/ae9bcb6f-d82d-6625-1c92-8847516a0dce_960x540.mp4
Gary Harris,203914,NA,1627750,203115,203210,203914,203999,MIN,NA,1626156,1627736,1627823,1629020,1629633,2021-01-05,3,351,15-7 Average,-6,-57,10,ShortMidRange,FALSE,TRUE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000104/465/c6a240ba-987f-80d3-788d-eb52ebf84f96_960x540.mp4
Nikola Jokic,203999,Jamal Murray,1627750,203115,203210,203914,203999,MIN,NA,1627736,1627823,1629020,1630162,201937,2021-01-05,3,281,15-7 Average,-5,-3,11,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/05/0022000104/477/f5d6e0ee-164c-0a08-9a78-ed5d3cd8bd8e_960x540.mp4
Nikola Jokic,203999,NA,1627750,200794,203115,203914,203999,DAL,NA,1626161,1626196,1627827,1628467,1629029,2021-01-07,1,651,15-7 Average,0,-18,61,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/13/49e844b6-be6a-af6a-10b4-1bf81acd3ac1_960x540.mp4
Nikola Jokic,203999,NA,1627750,1628408,200794,203914,203999,DAL,NA,1626161,1626196,1627827,1628467,1629029,2021-01-07,1,437,15-7 Average,6,-166,13,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/53/42777818-984d-a978-e188-efd1c019e72d_960x540.mp4
Nikola Jokic,203999,NA,1627750,1628408,200794,203914,203999,DAL,Willie Cauley-Stein,1626161,1626196,1627827,1628467,1629029,2021-01-07,1,346,15-7 Average,4,20,31,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/01/07/0022000120/66/6b5b2f54-e579-f1f7-216a-c4d2a137268d_960x540.mp4
