date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-05-06,2021,0,,DAL,BRK,1579.34453297749,1585.81641594053,0.6314380719743118,0.3685619280256882,1583.68184722419,1581.47910169383,,,,,,,1581.03591147198,1568.99251110745,0.6178735479978974,0.3821264520021026,113,109
2021-05-06,2021,0,,IND,ATL,1463.9619573607,1564.33806551112,0.4994587370736093,0.5005412629263907,1472.38636377927,1555.91365909255,,,,,,,1452.3151153314,1561.72416141974,0.45509249540247976,0.5449075045975202,133,126
2021-05-06,2021,0,,DET,MEM,1370.44751972763,1545.99184459004,0.39296447757143776,0.6070355224285622,1387.06692036721,1529.37244395046,,,,,,,1178.69568079426,1515.36360279375,0.2305032425555364,0.7694967574444636,111,97
2021-05-06,2021,0,,LAC,LAL,1630.69878004469,1550.53593113159,0.7382902018549741,0.26170979814502593,1639.21808661618,1542.0166245601,,,,,,,1673.25384363471,1505.65139426989,0.7982335866682913,0.20176641333170875,118,94
2021-05-06,2021,0,,GSW,OKC,1516.48132477362,1245.71231418519,0.8941942333613251,0.10580576663867491,1519.24722145136,1242.94641750745,,,,,,,1522.47277167404,1256.80327190141,0.8710864265511794,0.1289135734488206,118,97
2021-05-07,2021,0,,PHI,NOP,1641.04013106355,1496.65938923697,0.8032557718782212,0.19674422812177883,1642.63049122074,1495.06902907978,,,,,,,1627.30216428196,1298.7513088602,0.907327179293295,0.09267282070670502,109,107
2021-05-07,2021,0,,CHI,BOS,1461.24492856081,1550.01490946522,0.5161556707815227,0.4838443292184773,1478.0384629737,1533.22137505233,,,,,,,1457.36373189553,1568.29155720991,0.3865903672412614,0.6134096327587386,121,99
2021-05-07,2021,0,,MIL,HOU,1633.30155312743,1283.20996803777,0.9302759163800639,0.0697240836199361,1634.23245389998,1282.27906726522,,,,,,,1622.58324867447,1186.76125048223,0.9513395728443989,0.04866042715560115,141,133
2021-05-07,2021,0,,CHO,ORL,1452.7217494198,1308.30699775195,0.8032867097455542,0.19671329025444584,1456.1367909047,1304.89195626705,,,,,,,1362.76921219429,1085.89051530072,0.8556483720234747,0.14435162797652534,122,112
2021-05-07,2021,0,,MIA,MIN,1527.12441018388,1379.0587161386,0.806586525225959,0.19341347477404103,1530.26621796339,1375.91690835909,,,,,,,1514.99173347769,1434.3987363362,0.7141275305888767,0.2858724694111233,121,112
2021-05-07,2021,0,,DAL,CLE,1583.68184722419,1313.33101180981,0.8939662688524939,0.10603373114750614,1586.3616078427,1310.6512511913,,,,,,,1583.24861120145,1276.7401750027,0.8759544640809926,0.12404553591900735,110,90
2021-05-07,2021,0,,UTA,DEN,1677.19357303232,1644.19586652386,0.6825675249298644,0.3174324750701356,1682.02092139738,1639.3685181588,,,,,,,1600.15143999695,1599.44517729643,0.6538752826952967,0.3461247173047033,127,120
2021-05-07,2021,0,,PHO,NYK,1629.58662198312,1592.38815742095,0.6877836282946539,0.3122163717053461,1639.75319295282,1582.22158645125,,,,,,,1627.96804309036,1471.35389201664,0.789276854809058,0.21072314519094204,128,105
2021-05-07,2021,0,,SAC,SAS,1457.46666783134,1480.69965879818,0.6087132001664444,0.39128679983355563,1444.84106291664,1493.32526371288,,,,,,,1435.62960260033,1473.41516985764,0.5336355302745651,0.4663644697254349,104,113
2021-05-07,2021,0,,POR,LAL,1581.75085199684,1542.0166245601,0.6909095301936217,0.30909046980637833,1585.66380467515,1538.10367188179,,,,,,,1608.04641168735,1467.56292546862,0.8076064839705215,0.19239351602947852,106,101
2021-05-08,2021,0,,PHI,DET,1642.63049122074,1387.06692036721,0.8856227064753123,0.11437729352468773,1644.92109615754,1384.77631543041,,,,,,,1607.39206106014,1304.87813557048,0.8688340473824934,0.13116595261750663,118,104
2021-05-08,2021,0,,IND,WAS,1472.38636377927,1505.05053528652,0.5957087134450515,0.4042912865549485,1467.29658096779,1510.140318098,,,,,,,1461.14442654174,1486.3467577,0.5756911269772674,0.42430887302273257,132,133
2021-05-08,2021,0,,TOR,MEM,1479.8642444088,1529.37244395046,0.5721562764513205,0.4278437235486795,1467.489253957,1541.74743440226,,,,,,,1308.79339827184,1506.50885258457,0.32752992064184966,0.6724700793581504,99,109
2021-05-08,2021,0,,GSW,OKC,1519.24722145136,1242.94641750745,0.8971693845237864,0.10283061547621364,1523.43901356375,1238.75462539506,,,,,,,1523.84037884208,1249.53830571949,0.878589603586502,0.12141039641349805,136,97
2021-05-08,2021,0,,DEN,BRK,1639.3685181588,1581.47910169383,0.7127718512677855,0.28722814873221447,1626.75150147773,1594.0961183749,,,,,,,1598.77152289566,1565.92013801597,0.6457580095946859,0.3542419904053141,119,125
2021-05-08,2021,0,,POR,SAS,1585.66380467515,1493.32526371288,0.7516048028706862,0.2483951971293138,1593.20268306849,1485.78638531954,,,,,,,1622.13686066076,1478.12940148615,0.7770869405721329,0.2229130594278671,124,102
2021-05-08,2021,0,,UTA,HOU,1682.02092139738,1282.27906726522,0.9466848318328204,0.05331516816717963,1682.71254482594,1281.58744383666,,,,,,,1603.84005607853,1029.7797740171,0.9814251221896294,0.018574877810370594,124,116
2021-05-09,2021,0,,BOS,MIA,1533.22137505233,1530.26621796339,0.6439746727221869,0.3560253272778131,1522.36809165725,1541.11950135847,,,,,,,1575.35041762252,1552.0659929152,0.6334246283696598,0.36657537163034015,124,130
2021-05-09,2021,0,,LAC,NYK,1639.21808661618,1582.22158645125,0.7117183907608312,0.2882816092391688,1626.6300096862,1594.80966338123,,,,,,,1688.17448319686,1469.92498909386,0.842831861447237,0.15716813855276301,100,106
2021-05-09,2021,0,,ORL,MIN,1304.89195626705,1375.91690835909,0.5416020425756916,0.45839795742430844,1279.47702524588,1401.33183938026,,,,,,,1093.25332206386,1432.18506728502,0.17417122229577253,0.8258287777042275,96,128
2021-05-09,2021,0,,CLE,DAL,1310.6512511913,1586.3616078427,0.2666922445304769,0.7333077554695231,1301.17678323849,1595.83607579551,,,,,,,1265.03955961531,1591.54422131079,0.19050362854274602,0.809496371457254,97,124
2021-05-09,2021,0,,CHO,NOP,1456.1367909047,1495.06902907978,0.5869895919702526,0.4130104080297474,1450.17292257828,1501.0328974062,,,,,,,1396.82219502483,1430.5700130293,0.563876555684851,0.43612344431514904,110,112
2021-05-09,2021,0,,DET,CHI,1384.77631543041,1478.0384629737,0.5096953337248218,0.4903046662751782,1372.85018104125,1489.96459736286,,,,,,,1195.48649946487,1480.693765719,0.18730778701569178,0.8126922129843082,96,108
2021-05-09,2021,0,,LAL,PHO,1538.10367188179,1639.75319295282,0.49762616619296285,0.5023738338070372,1550.43089368321,1627.4259711514,,,,,,,1481.88469422086,1641.02028891787,0.37236853232512024,0.6276314676748798,123,110
2021-05-09,2021,0,,SAC,OKC,1444.84106291664,1238.75462539506,0.8534568638107447,0.1465431361892553,1449.73772195523,1233.85796635647,,,,,,,1413.4345583212,1122.91509905816,0.9121907503532598,0.0878092496467402,126,98
2021-05-10,2021,0,,CLE,IND,1301.17678323849,1467.29658096779,0.4059782974138662,0.5940217025861338,1293.67039301003,1474.80297119625,,,,,,,1110.18436449298,1458.59887044812,0.13829149306365984,0.8617085069363402,102,111
2021-05-10,2021,0,,ATL,WAS,1555.91365909255,1510.140318098,0.6982838073502893,0.3017161926497107,1558.09794989943,1507.95602729112,,,,,,,1566.05794086131,1446.10254082496,0.7579787370915498,0.24202126290845016,125,124
2021-05-10,2021,0,,MEM,NOP,1541.74743440226,1501.0328974062,0.6921133374514388,0.30788666254856123,1545.64239991384,1497.13793189462,,,,,,,1515.51638029661,1447.32477496658,0.7424277670626815,0.25757223293731846,115,110
2021-05-10,2021,0,,SAS,MIL,1485.78638531954,1634.23245389998,0.430728873610164,0.569271126389836,1505.85990955596,1614.15892966356,,,,,,,1473.85195216737,1635.68320983839,0.3724126028574447,0.6275873971425553,146,125
2021-05-10,2021,0,,GSW,UTA,1523.43901356375,1682.71254482594,0.4155165856882052,0.5844834143117947,1530.29957929597,1675.85197909372,,,,,,,1528.44287087467,1604.18012259719,0.49622041925646027,0.5037795807435397,119,116
2021-05-10,2021,0,,POR,HOU,1593.20268306849,1281.58744383666,0.9144676780822534,0.08553232191774662,1594.61971934699,1280.17040755816,,,,,,,1614.91680557205,1223.65251636676,0.9356883642587169,0.06431163574128307,140,129
2021-05-11,2021,0,,CHO,DEN,1450.17292257828,1626.75150147773,0.3915451835514379,0.6084548164485621,1444.9801459589,1631.94427809711,,,,,,,1393.92286308365,1619.475463728,0.3067825410986024,0.6932174589013975,112,117
2021-05-11,2021,0,,DET,MIN,1372.85018104125,1401.33183938026,0.6014936794593098,0.39850632054069024,1352.67928781821,1421.5027326033,,,,,,,1199.50094351579,1440.4601318582,0.28817070847918336,0.7118292915208166,100,119
2021-05-11,2021,0,,TOR,LAC,1467.489253957,1626.6300096862,0.41570222174273563,0.5842977782572644,1454.94014493864,1639.17911870456,,,,,,,1364.12613132409,1680.8436848098,0.20830911015947357,0.7916908898405264,96,115
2021-05-11,2021,0,,BOS,MIA,1522.36809165725,1541.11950135847,0.6148402943894914,0.3851597056105086,1510.42730146579,1553.06029154993,,,,,,,1554.52208529404,1560.18425821753,0.5904880690135266,0.4095119309864734,121,129
2021-05-11,2021,0,,CHI,BRK,1489.96459736286,1594.0961183749,0.4940545435571147,0.5059454564428854,1481.02280239143,1603.03791334633,,,,,,,1479.98681588174,1570.72259326523,0.4826504596395332,0.5173495403604669,107,115
2021-05-11,2021,0,,IND,PHI,1474.80297119625,1644.92109615754,0.4004399368808481,0.5995600631191519,1487.16864850485,1632.55541884894,,,,,,,1438.52665143517,1608.18368026333,0.31074482924759533,0.6892551707524046,103,94
2021-05-11,2021,0,,MEM,DAL,1545.64239991384,1595.83607579551,0.5711900673906104,0.4288099326093896,1563.2372235796,1578.24125212975,,,,,,,1511.35789179376,1595.84176927901,0.4208031586390025,0.5791968413609976,133,104
2021-05-11,2021,0,,MIL,ORL,1614.15892966356,1279.47702524588,0.9242980163012557,0.07570198369874426,1615.46612684095,1278.16982806849,,,,,,,1626.61668198757,1133.60734478548,0.9525469639214046,0.04745303607859541,114,102
2021-05-11,2021,0,,GSW,PHO,1530.29957929597,1627.4259711514,0.5041353602512708,0.4958646397487292,1537.95076303906,1619.77478740831,,,,,,,1533.66366489878,1633.64262640664,0.39425743299444543,0.6057425670055545,122,116
2021-05-11,2021,0,,SAC,OKC,1449.73772195523,1233.85796635647,0.8603680272434115,0.13963197275658845,1452.87178761276,1230.72390069894,,,,,,,1429.42194722316,1183.20710966869,0.8602234869297833,0.13977651307021666,122,106
2021-05-11,2021,0,,LAL,NYK,1550.43089368321,1594.80966338123,0.5793684940467231,0.4206315059532769,1554.32259359256,1590.91796347188,,,,,,,1513.62292166121,1474.29710065451,0.6540457993824201,0.34595420061757987,101,99
2021-05-12,2021,0,,ATL,WAS,1558.09794989943,1507.95602729112,0.703555423765943,0.29644457623405696,1561.44551188063,1504.60846530992,,,,,,,1555.28608177393,1447.92525362514,0.7444313478547138,0.25556865214528623,120,116
2021-05-12,2021,0,,CLE,BOS,1293.67039301003,1510.42730146579,0.33802525539160977,0.6619747446083902,1306.92940715534,1497.16828732048,,,,,,,1241.08645213345,1450.7024790389,0.3802241688227751,0.6197758311772249,102,94
2021-05-12,2021,0,,BRK,SAS,1603.03791334633,1505.85990955596,0.7567692548637894,0.24323074513621057,1607.92723118098,1500.97059172131,,,,,,,1607.81923969407,1476.66218526767,0.7150235791846731,0.2849764208153269,128,116
2021-05-12,2021,0,,DAL,NOP,1578.24125212975,1497.13793189462,0.7393348917180436,0.26066510828195644,1585.17656556948,1490.20261845489,,,,,,,1601.10146980178,1265.01172869487,0.8898166042518523,0.11018339574814773,125,107
2021-05-12,2021,0,,UTA,POR,1675.85197909372,1594.61971934699,0.7394779090461824,0.2605220909538176,1661.30004854727,1609.17164989344,,,,,,,1600.6505003773,1614.15101743147,0.6324848910680146,0.36751510893198536,98,105
2021-05-12,2021,0,,LAL,HOU,1554.32259359256,1280.17040755816,0.8960226975586619,0.10397730244133807,1555.0959266474,1279.39707450332,,,,,,,1589.90073667602,1227.02992086696,0.9057245429189462,0.09427545708105378,124,122
2021-05-13,2021,0,,IND,MIL,1487.16864850485,1615.46612684095,0.4593664638022222,0.5406335361977779,1478.42382404341,1624.21095130239,,,,,,,1336.64462796883,1628.17668486576,0.22532378170257483,0.7746762182974252,133,142
2021-05-13,2021,0,,CHO,LAC,1444.9801459589,1639.17911870456,0.3676636616804589,0.6323363383195411,1432.62509409985,1651.53417056361,,,,,,,1400.26240599293,1686.82941714767,0.2326262464121536,0.7673737535878464,90,113
2021-05-13,2021,0,,ATL,ORL,1561.44551188063,1278.16982806849,0.9008149172822604,0.09918508271773963,1564.18862859985,1275.42671134927,,,,,,,1535.38663105208,1139.19972326772,0.9233921362061221,0.07660786379387785,116,93
2021-05-13,2021,0,,MIA,PHI,1553.06029154993,1632.55541884894,0.5294746707831798,0.4705253292168202,1563.83383145813,1621.78187894074,,,,,,,1532.34060843578,1624.70508963369,0.46467612553644383,0.5353238744635562,106,94
2021-05-13,2021,0,,NYK,SAS,1590.91796347188,1500.97059172131,0.7490261163369096,0.25097388366309037,1593.67370885812,1498.21484633507,,,,,,,1473.28759746025,1482.48316273544,0.6287584120580241,0.3712415879419759,102,98
2021-05-13,2021,0,,CHI,TOR,1481.02280239143,1454.94014493864,0.6738807641506116,0.3261192358493884,1487.91699872318,1448.04594860689,,,,,,,1472.80245795453,1108.79717317735,0.9268736925881518,0.07312630741184822,114,102
2021-05-13,2021,0,,MIN,DEN,1421.5027326033,1631.94427809711,0.34620729080651075,0.6537927091934892,1414.49725906029,1638.94975164012,,,,,,,1451.87046901578,1515.27500486081,0.5228414271027326,0.4771585728972674,103,114
2021-05-13,2021,0,,MEM,SAC,1563.2372235796,1452.87178761276,0.7704689060310326,0.22953109396896743,1566.27567805603,1449.83333313633,,,,,,,1514.24863626516,1428.13884721799,0.7246777984336515,0.27532220156634846,116,110
2021-05-13,2021,0,,PHO,POR,1619.77478740831,1609.17164989344,0.6540032274365274,0.3459967725634726,1622.34439802522,1606.60203927653,,,,,,,1618.40108908137,1619.85481410078,0.6697662674899947,0.3302337325100053,118,117
2021-05-14,2021,0,,WAS,CLE,1504.60846530992,1306.92940715534,0.8472998439033536,0.15270015609664644,1507.92936168583,1303.60851077943,,,,,,,1447.51813075719,1238.16515422467,0.8316199584676036,0.16838004153239639,120,105
2021-05-14,2021,0,,OKC,UTA,1230.72390069894,1661.30004854727,0.1297750386064203,0.8702249613935797,1227.83815957186,1664.18578967435,,,,,,,1199.03541896546,1665.20714922711,0.09621903851892046,0.9037809614810796,93,109
2021-05-14,2021,0,,PHI,ORL,1621.78187894074,1275.42671134927,0.9288678383291542,0.0711321616708458,1623.79168611023,1273.41690417978,,,,,,,1636.03500542211,1131.92782816123,0.9640280981991841,0.035971901800815886,122,97
2021-05-14,2021,0,,DET,DEN,1352.67928781821,1638.94975164012,0.25497372546096997,0.74502627453903,1347.24135382863,1644.3876856297,,,,,,,1107.10267976985,1519.50880069312,0.16226705140537914,0.8377329485946209,91,104
2021-05-14,2021,0,,MEM,SAC,1566.27567805603,1449.83333313633,0.7765966622651901,0.22340333773480991,1567.81507777486,1448.2939334175,,,,,,,1328.17364929154,1441.23616065462,0.4402264288111811,0.5597735711888189,107,106
2021-05-14,2021,0,,HOU,LAC,1279.39707450332,1651.53417056361,0.17270919410203556,0.8272908058979644,1297.19047573572,1633.74076933121,,,,,,,1178.16971235568,1411.62131770836,0.3333103755646603,0.6666896244353397,122,115
2021-05-14,2021,0,,DAL,TOR,1585.17656556948,1448.04594860689,0.7965765651687589,0.20342343483124115,1587.33932913886,1445.88318503751,,,,,,,1608.26257257146,1277.21454771318,0.9321383501494379,0.06786164985056209,114,110
2021-05-14,2021,0,,GSW,NOP,1537.95076303906,1490.20261845489,0.7006734210618729,0.2993265789381271,1540.94382772731,1487.20955376664,,,,,,,1444.26257636645,1410.06618756693,0.6567075836587019,0.34329241634129815,125,122
2021-05-15,2021,0,,IND,LAL,1478.42382404341,1555.0959266474,0.5335211847951765,0.4664788152048235,1469.27633441768,1564.24341627313,,,,,,,1436.76766462052,1644.3511571126,0.3325593038169198,0.6674406961830802,115,122
2021-05-15,2021,0,,BRK,CHI,1607.92723118098,1487.91699872318,0.7801397072643564,0.21986029273564356,1612.7363369238,1483.10789298036,,,,,,,1667.21343521644,1483.16591284784,0.8153397532066256,0.18466024679337445,105,91
2021-05-15,2021,0,,NYK,CHO,1593.67370885812,1432.62509409985,0.8179793012561505,0.18202069874384952,1596.60504810216,1429.69375485581,,,,,,,1477.33203276377,1394.01031065039,0.7105966990315031,0.28940330096849687,118,109
2021-05-15,2021,0,,SAS,PHO,1498.21484633507,1622.34439802522,0.46533050699863904,0.5346694930013609,1474.92993034379,1645.6293140165,,,,,,,1172.46104747188,1602.86352806829,0.11184863449139053,0.8881513655086095,103,140
2021-05-15,2021,0,,MIN,BOS,1414.49725906029,1497.16828732048,0.5249177358602872,0.4750822641397128,1399.53057178928,1512.13497459149,,,,,,,1448.82759938836,1381.64108525334,0.700720153165802,0.29927984683419795,108,124
2021-05-15,2021,0,,MIL,MIA,1624.21095130239,1563.83383145813,0.715694678616637,0.28430532138336295,1630.69263176279,1557.35215099773,,,,,,,1635.61052590287,1538.50316589495,0.735729059663073,0.264270940336927,122,108
2021-05-16,2021,0,,NYK,BOS,1596.60504810216,1512.13497459149,0.7430525354327993,0.25694746456720075,1599.43715747745,1509.3028652162,,,,,,,1529.9357913241,1418.15052158654,0.7463321508999843,0.2536678491000157,96,92
2021-05-16,2021,0,,TOR,IND,1445.88318503751,1469.27633441768,0.6084935877596279,0.3915064122403721,1430.79752869032,1484.36199076487,,,,,,,1305.3759867043,1436.50792373485,0.47396576135553353,0.5260342386444665,113,125
2021-05-16,2021,0,,WAS,CHO,1507.92936168583,1429.69375485581,0.7361409653113834,0.2638590346886166,1511.1796571967,1426.44345934494,,,,,,,1458.20892042232,1419.92946949511,0.709699102411592,0.29030089758840805,115,110
2021-05-16,2021,0,,SAS,PHO,1474.92993034379,1645.6293140165,0.3996368728086222,0.6003631271913779,1471.27468674271,1649.28455761758,,,,,,,1435.18397038822,1618.91604606292,0.3483439344639541,0.6516560655360459,121,123
2021-05-16,2021,0,,GSW,MEM,1540.94382772731,1567.81507777486,0.6037136460906269,0.39628635390937306,1549.6566481697,1559.10225733247,,,,,,,1547.52716804256,1492.28160182298,0.6859113098718186,0.3140886901281814,113,101
2021-05-16,2021,0,,ATL,HOU,1564.18862859985,1297.19047573572,0.8921228906344189,0.10787710936558115,1567.74673150964,1293.63237282593,,,,,,,1597.93330211568,1270.2865179201,0.9138727433779925,0.08612725662200749,124,95
2021-05-16,2021,0,,BRK,CLE,1612.7363369238,1303.60851077943,0.9133410519281541,0.08665894807184593,1614.4158038209,1301.92904388233,,,,,,,1655.94604048702,1309.14696861837,0.8945408865956028,0.10545911340439718,123,109
2021-05-16,2021,0,,PHI,ORL,1623.79168611023,1273.41690417978,0.9303815820894981,0.06961841791050194,1624.91878148635,1272.28980880366,,,,,,,1658.8560859717,1271.21246973877,0.9327956375009843,0.06720436249901574,128,117
2021-05-16,2021,0,,DET,MIA,1347.24135382863,1557.35215099773,0.3466383696283643,0.6533616303716356,1339.4344815101,1565.15902331626,,,,,,,1304.21998566825,1566.11762578605,0.3132156679215832,0.6867843320784168,107,120
2021-05-16,2021,0,,CHI,MIL,1483.10789298036,1630.69263176279,0.4319450501187473,0.5680549498812527,1492.24079128151,1621.55973346164,,,,,,,1455.26214313503,1640.82400437379,0.3403656685093631,0.6596343314906369,118,112
